timestamp,image_filename,clear_sky_score,sky_condition,brightness_average,brightness_condition,color_red,color_green,color_blue,blue_dominant,blue_coverage_percent,gray_coverage_percent,white_coverage_percent
2026-03-02 23:18:17.753995,sky_NORTS_0000000200404.jpg,22,,91.48,☁️ DIM - Overcast,84.92,95.5,88.26,0,,,
2026-03-02 23:18:12.205902,sky_NORTS_0000000190379.jpg,24,,98.3,☁️ DIM - Overcast,92.57,101.92,94.93,0,,,
2026-03-02 23:17:57.455901,sky_NORTS_0000000180354.jpg,24,,100.31,⛅ MODERATE - Cloudy,94.37,104.16,96.35,0,,,
2026-03-02 23:17:25.245947,sky_NORTS_0000000170329.jpg,24,,100.82,⛅ MODERATE - Cloudy,95.2,104.42,97.32,0,,,
2026-03-02 23:17:05.856212,sky_NORTS_0000000160304.jpg,25,,103.12,⛅ MODERATE - Cloudy,97.45,106.85,99.07,0,,,
2026-03-02 23:16:31.599691,sky_NORTS_0000000140256.jpg,26,,104.14,⛅ MODERATE - Cloudy,98.29,107.59,102.16,0,,,
2026-03-02 23:16:25.084238,sky_NORTS_0000000130232.jpg,25,,101.66,⛅ MODERATE - Cloudy,95.67,105.24,99.48,0,,,
2026-03-02 23:16:15.061574,sky_NORTS_0000000120208.jpg,24,,100.56,⛅ MODERATE - Cloudy,94.45,104.28,97.9,0,,,
2026-03-02 23:16:09.576055,sky_NORTS_0000000110184.jpg,20,,80.49,☁️ DIM - Overcast,74.33,84.87,74.17,0,,,
2026-03-02 23:15:59.097981,sky_NORTS_0000000100161.jpg,20,,80.43,☁️ DIM - Overcast,74.21,84.82,74.15,0,,,
2026-03-02 23:15:52.620556,sky_NORTS_0000000090139.jpg,20,,79.09,☁️ DIM - Overcast,72.75,83.62,72.45,0,,,
2026-03-02 23:15:47.981818,sky_NORTS_0000000080117.jpg,15,,72.72,☁️ DIM - Overcast,66.68,76.81,67.58,0,,,
2026-03-02 23:15:42.562363,sky_NORTS_0000000070095.jpg,15,,74.27,☁️ DIM - Overcast,68.38,78.32,68.84,0,,,
2026-03-02 23:15:32.942065,sky_NORTS_0000000060072.jpg,22,,87.22,☁️ DIM - Overcast,100.37,90.56,35.36,0,,,
2026-03-02 23:15:21,sky_20260302_231521.jpg,23,,95.66,☁️ DIM - Overcast,90.06,99.22,92.25,0,,,
2026-03-02 20:07:29,sky_20260302_200729.jpg,14,,66.59,☁️ DIM - Overcast,62.66,69.17,64.11,0,,,
2026-03-02 20:07:18,sky_20260302_200718.jpg,14,,66.6,☁️ DIM - Overcast,62.61,69.2,64.21,0,,,
2026-03-02 20:07:08,sky_20260302_200708.jpg,14,,66.18,☁️ DIM - Overcast,62.19,68.76,63.92,0,,,
2026-03-02 20:07:03,sky_20260302_200703.jpg,15,,73.37,☁️ DIM - Overcast,69.66,75.88,70.76,0,,,
2026-03-02 20:06:48,sky_20260302_200648.jpg,14,,67.95,☁️ DIM - Overcast,63.99,70.57,65.35,0,,,
2026-03-02 20:06:39.386701,sky_NORTS_0000000140729.jpg,17,,65.38,☁️ DIM - Overcast,58.1,69.72,62.71,0,,,
2026-03-02 20:06:39,sky_20260302_200639.jpg,14,,67.6,☁️ DIM - Overcast,63.53,70.2,65.41,0,,,
2026-03-02 20:06:38.438838,sky_NORTS_0000000130707.jpg,20,,77.43,☁️ DIM - Overcast,70.74,82.05,71.63,0,,,
2026-03-02 20:05:19,sky_20260302_200519.jpg,20,,77.64,☁️ DIM - Overcast,70.98,82.33,71.62,0,,,
2026-03-02 20:05:17,sky_20260302_200517.jpg,20,,77.79,☁️ DIM - Overcast,71.34,82.33,71.92,0,,,
2026-03-02 20:05:09,sky_20260302_200509.jpg,19,,74.59,☁️ DIM - Overcast,67.91,79.08,69.64,0,,,
2026-03-02 20:05:08,sky_20260302_200508.jpg,19,,74.73,☁️ DIM - Overcast,67.9,79.34,69.49,0,,,
2026-03-02 20:04:59,sky_20260302_200459.jpg,19,,74.72,☁️ DIM - Overcast,67.89,79.38,69.16,0,,,
2026-03-02 20:04:58,sky_20260302_200458.jpg,19,,74.81,☁️ DIM - Overcast,67.83,79.56,69.2,0,,,
2026-03-02 20:04:53,sky_20260302_200453.jpg,19,,74.69,☁️ DIM - Overcast,67.69,79.4,69.32,0,,,
2026-03-02 20:04:48,sky_20260302_200448.jpg,20,,77.95,☁️ DIM - Overcast,71.37,82.04,74.77,0,,,
2026-03-02 20:04:43,sky_20260302_200443.jpg,20,,78.15,☁️ DIM - Overcast,71.43,82.31,74.97,0,,,
2026-03-02 20:04:38,sky_20260302_200438.jpg,19,,74.13,☁️ DIM - Overcast,67.46,78.04,72.12,0,,,
2026-03-02 20:04:29,sky_20260302_200429.jpg,15,,73.89,☁️ DIM - Overcast,67.58,77.61,71.88,0,,,
2026-03-02 20:04:28,sky_20260302_200428.jpg,19,,73.09,☁️ DIM - Overcast,66.99,76.78,70.68,0,,,
2026-03-02 20:04:19,sky_20260302_200419.jpg,14,,70.99,☁️ DIM - Overcast,64.77,74.66,68.94,0,,,
2026-03-02 20:04:18,sky_20260302_200418.jpg,18,,69.78,☁️ DIM - Overcast,63.38,73.5,67.97,0,,,
2026-03-02 20:04:15.280775,sky_NORTS_0000000090080.jpg,18,,68.81,☁️ DIM - Overcast,63.89,72.23,64.53,0,,,
2026-03-02 20:04:15,sky_20260302_200415.jpg,8,,42.01,🌙 DARK - Night/storm,40.3,47.6,17.95,0,,,
2026-03-02 20:04:14.445603,sky_NORTS_0000000080058.jpg,14,,65.75,☁️ DIM - Overcast,60.2,69.05,63.96,0,,,
2026-03-02 20:04:13.518403,sky_NORTS_0000000070036.jpg,16,,80.44,☁️ DIM - Overcast,75.14,83.14,80.81,0,,,
2026-03-02 20:04:12.686852,sky_NORTS_0000000060016.jpg,7,,37.0,🌙 DARK - Night/storm,36.6,40.58,19.74,0,,,
2026-03-02 19:54:57,sky_20260302_195457.jpg,14,,71.2,☁️ DIM - Overcast,65.05,75.28,66.86,0,,,
2026-03-02 19:54:47,sky_20260302_195447.jpg,18,,70.92,☁️ DIM - Overcast,64.61,75.06,66.72,0,,,
2026-03-02 19:54:37,sky_20260302_195437.jpg,20,,77.11,☁️ DIM - Overcast,71.0,81.33,71.89,0,,,
2026-03-02 19:54:27,sky_20260302_195427.jpg,19,,74.19,☁️ DIM - Overcast,67.77,78.5,69.43,0,,,
2026-03-02 19:54:17,sky_20260302_195417.jpg,19,,74.75,☁️ DIM - Overcast,68.05,79.23,69.83,0,,,
2026-03-02 19:54:07,sky_20260302_195407.jpg,19,,74.48,☁️ DIM - Overcast,67.73,78.95,69.74,0,,,
2026-03-02 19:53:57,sky_20260302_195357.jpg,18,,71.24,☁️ DIM - Overcast,65.44,75.08,67.26,0,,,
2026-03-02 19:53:47,sky_20260302_195347.jpg,14,,70.44,☁️ DIM - Overcast,64.58,74.34,66.31,0,,,
2026-03-02 19:53:37,sky_20260302_195337.jpg,18,,70.05,☁️ DIM - Overcast,64.22,73.88,66.17,0,,,
2026-03-02 19:53:27,sky_20260302_195327.jpg,18,,66.69,☁️ DIM - Overcast,60.98,70.4,63.07,0,,,
2026-03-02 19:53:17,sky_20260302_195317.jpg,14,,66.73,☁️ DIM - Overcast,60.94,70.5,62.97,0,,,
2026-03-01 22:23:42,sky_20260301_222342.jpg,17,,86.06,☁️ DIM - Overcast,81.59,88.84,83.85,0,,,
2026-03-01 22:23:36,sky_20260301_222336.jpg,17,,87.08,☁️ DIM - Overcast,82.84,89.71,85.01,0,,,
2026-03-01 22:23:26,sky_20260301_222326.jpg,17,,86.93,☁️ DIM - Overcast,82.53,89.65,84.76,0,,,
2026-03-01 22:23:10,sky_20260301_222310.jpg,17,,88.24,☁️ DIM - Overcast,84.15,90.87,85.86,0,,,
2026-03-01 22:22:55,sky_20260301_222255.jpg,17,,89.19,☁️ DIM - Overcast,84.97,91.92,86.55,0,,,
2026-03-01 22:22:46,sky_20260301_222246.jpg,17,,86.39,☁️ DIM - Overcast,82.18,89.02,84.16,0,,,
2026-03-01 22:22:36,sky_20260301_222236.jpg,17,,85.75,☁️ DIM - Overcast,81.67,88.32,83.57,0,,,
2026-03-01 22:22:29,sky_20260301_222229.jpg,17,,85.55,☁️ DIM - Overcast,81.52,87.97,83.91,0,,,
2026-03-01 22:22:16,sky_20260301_222216.jpg,17,,88.02,☁️ DIM - Overcast,84.07,90.59,85.53,0,,,
2026-03-01 22:22:06,sky_20260301_222206.jpg,17,,87.8,☁️ DIM - Overcast,83.65,90.5,85.1,0,,,
2026-03-01 22:21:56,sky_20260301_222156.jpg,17,,87.85,☁️ DIM - Overcast,83.75,90.51,85.3,0,,,
2026-03-01 22:21:47,sky_20260301_222147.jpg,17,,89.06,☁️ DIM - Overcast,84.59,91.93,86.33,0,,,
2026-03-01 22:21:37,sky_20260301_222137.jpg,22,,86.79,☁️ DIM - Overcast,82.8,89.34,84.45,0,,,
2026-03-01 22:21:26,sky_20260301_222126.jpg,17,,87.57,☁️ DIM - Overcast,83.79,90.01,85.27,0,,,
2026-03-01 22:21:18,sky_20260301_222118.jpg,17,,86.67,☁️ DIM - Overcast,82.77,89.13,84.61,0,,,
2026-03-01 22:21:10,sky_20260301_222110.jpg,17,,85.39,☁️ DIM - Overcast,81.59,87.72,83.63,0,,,
2026-03-01 22:20:55,sky_20260301_222055.jpg,17,,86.09,☁️ DIM - Overcast,82.52,88.39,83.92,0,,,
2026-03-01 22:20:45,sky_20260301_222045.jpg,17,,87.42,☁️ DIM - Overcast,83.74,89.86,84.87,0,,,
2026-03-01 22:20:36,sky_20260301_222036.jpg,17,,88.14,☁️ DIM - Overcast,84.26,90.61,85.96,0,,,
2026-03-01 22:20:26,sky_20260301_222026.jpg,17,,88.55,☁️ DIM - Overcast,84.93,90.93,86.15,0,,,
2026-03-01 22:20:15,sky_20260301_222015.jpg,18,,95.05,☁️ DIM - Overcast,88.78,99.27,90.48,0,,,
2026-03-01 22:20:05,sky_20260301_222005.jpg,23,,96.39,☁️ DIM - Overcast,91.12,100.2,91.06,0,,,
2026-03-01 22:19:55,sky_20260301_221955.jpg,23,,95.07,☁️ DIM - Overcast,89.85,98.78,90.16,0,,,
2026-03-01 22:19:45,sky_20260301_221945.jpg,24,,97.81,☁️ DIM - Overcast,92.82,101.52,92.35,0,,,
2026-03-01 22:19:36,sky_20260301_221936.jpg,24,,97.69,☁️ DIM - Overcast,92.69,101.45,91.94,0,,,
2026-03-01 22:19:25,sky_20260301_221925.jpg,24,,97.54,☁️ DIM - Overcast,92.36,101.44,91.61,0,,,
2026-03-01 22:19:15,sky_20260301_221915.jpg,24,,97.14,☁️ DIM - Overcast,92.02,100.89,91.74,0,,,
2026-03-01 22:19:06,sky_20260301_221906.jpg,24,,97.47,☁️ DIM - Overcast,92.14,101.38,91.88,0,,,
2026-03-01 22:18:56,sky_20260301_221856.jpg,23,,96.78,☁️ DIM - Overcast,91.65,100.65,90.78,0,,,
2026-03-01 22:18:45,sky_20260301_221845.jpg,23,,96.11,☁️ DIM - Overcast,90.93,99.93,90.65,0,,,
2026-03-01 22:18:37,sky_20260301_221837.jpg,23,,95.5,☁️ DIM - Overcast,90.38,99.21,90.39,0,,,
2026-03-01 22:18:28,sky_20260301_221828.jpg,23,,93.98,☁️ DIM - Overcast,88.92,97.61,89.07,0,,,
2026-03-01 22:18:16,sky_20260301_221816.jpg,24,,99.04,☁️ DIM - Overcast,93.67,102.97,93.41,0,,,
2026-03-01 22:18:06,sky_20260301_221806.jpg,24,,101.63,⛅ MODERATE - Cloudy,96.46,105.47,96.03,0,,,
2026-03-01 22:17:56,sky_20260301_221756.jpg,23,,94.05,☁️ DIM - Overcast,89.07,97.51,89.89,0,,,
2026-03-01 22:17:46,sky_20260301_221746.jpg,23,,92.95,☁️ DIM - Overcast,87.78,96.46,88.99,0,,,
2026-03-01 22:17:35,sky_20260301_221735.jpg,21,,86.08,☁️ DIM - Overcast,78.79,91.12,79.54,0,,,
2026-03-01 22:17:25,sky_20260301_221725.jpg,10,,51.33,🌙 DARK - Night/storm,51.67,56.61,23.42,0,,,
2026-03-01 19:36:58,sky_20260301_193658.jpg,15,,75.27,☁️ DIM - Overcast,71.07,77.88,73.16,0,,,
2026-03-01 19:36:48,sky_20260301_193648.jpg,15,,74.32,☁️ DIM - Overcast,69.78,77.14,72.18,0,,,
2026-03-01 19:36:38,sky_20260301_193638.jpg,15,,74.47,☁️ DIM - Overcast,70.49,76.99,72.29,0,,,
2026-03-01 19:36:28,sky_20260301_193628.jpg,15,,75.15,☁️ DIM - Overcast,71.21,77.59,73.27,0,,,
2026-03-01 19:36:18,sky_20260301_193618.jpg,15,,75.84,☁️ DIM - Overcast,71.56,78.52,73.72,0,,,
2026-03-01 19:36:08,sky_20260301_193608.jpg,15,,74.89,☁️ DIM - Overcast,70.98,77.31,73.02,0,,,
2026-03-01 19:35:58,sky_20260301_193558.jpg,15,,74.77,☁️ DIM - Overcast,70.66,77.31,72.87,0,,,
2026-03-01 19:35:49,sky_20260301_193549.jpg,15,,76.49,☁️ DIM - Overcast,72.69,78.88,74.52,0,,,
2026-03-01 19:35:38,sky_20260301_193538.jpg,15,,76.47,☁️ DIM - Overcast,72.4,79.05,74.26,0,,,
2026-03-01 19:35:28,sky_20260301_193528.jpg,15,,76.08,☁️ DIM - Overcast,71.65,78.79,74.11,0,,,
2026-03-01 19:35:18,sky_20260301_193518.jpg,16,,76.94,☁️ DIM - Overcast,72.85,79.49,74.95,0,,,
2026-03-01 19:35:08,sky_20260301_193508.jpg,17,,84.46,☁️ DIM - Overcast,80.49,87.17,81.32,0,,,
2026-03-01 19:34:58,sky_20260301_193458.jpg,16,,78.42,☁️ DIM - Overcast,74.45,80.98,76.09,0,,,
2026-03-01 19:34:48,sky_20260301_193448.jpg,16,,77.8,☁️ DIM - Overcast,73.61,80.38,75.9,0,,,
2026-03-01 19:34:38,sky_20260301_193438.jpg,17,,85.1,☁️ DIM - Overcast,81.46,87.58,82.32,0,,,
2026-03-01 19:34:29,sky_20260301_193429.jpg,21,,85.09,☁️ DIM - Overcast,80.99,87.89,81.91,0,,,
2026-03-01 19:34:18,sky_20260301_193418.jpg,16,,78.49,☁️ DIM - Overcast,74.31,81.12,76.42,0,,,
2026-03-01 19:34:08,sky_20260301_193408.jpg,15,,75.94,☁️ DIM - Overcast,71.65,78.52,74.29,0,,,
2026-03-01 19:33:58,sky_20260301_193358.jpg,16,,76.71,☁️ DIM - Overcast,72.1,79.49,74.85,0,,,
2026-03-01 19:33:48,sky_20260301_193348.jpg,16,,76.58,☁️ DIM - Overcast,71.92,79.41,74.68,0,,,
2026-03-01 19:33:38,sky_20260301_193338.jpg,15,,76.38,☁️ DIM - Overcast,71.88,79.08,74.67,0,,,
2026-03-01 19:33:28,sky_20260301_193328.jpg,16,,77.34,☁️ DIM - Overcast,72.71,80.07,75.84,0,,,
2026-03-01 19:33:18,sky_20260301_193318.jpg,20,,78.13,☁️ DIM - Overcast,71.33,82.57,73.7,0,,,
2026-03-01 19:33:08,sky_20260301_193308.jpg,20,,79.22,☁️ DIM - Overcast,72.45,83.64,74.7,0,,,
2026-03-01 19:32:58,sky_20260301_193258.jpg,20,,80.04,☁️ DIM - Overcast,73.44,84.45,75.26,0,,,
2026-03-01 19:32:48,sky_20260301_193248.jpg,20,,78.89,☁️ DIM - Overcast,72.18,83.31,74.35,0,,,
2026-03-01 19:32:38,sky_20260301_193238.jpg,20,,79.78,☁️ DIM - Overcast,72.81,84.38,74.95,0,,,
2026-03-01 19:32:28,sky_20260301_193228.jpg,20,,78.58,☁️ DIM - Overcast,72.23,82.84,73.98,0,,,
2026-03-01 19:32:18,sky_20260301_193218.jpg,20,,78.97,☁️ DIM - Overcast,72.26,83.47,74.01,0,,,
2026-03-01 19:32:08,sky_20260301_193208.jpg,20,,77.59,☁️ DIM - Overcast,70.98,82.05,72.52,0,,,
2026-03-01 19:31:58,sky_20260301_193158.jpg,20,,76.69,☁️ DIM - Overcast,70.04,81.05,72.32,0,,,
2026-03-01 19:31:48,sky_20260301_193148.jpg,20,,78.9,☁️ DIM - Overcast,72.34,83.21,74.5,0,,,
2026-03-01 19:31:38,sky_20260301_193138.jpg,20,,78.65,☁️ DIM - Overcast,72.34,82.82,74.3,0,,,
2026-03-01 19:31:28,sky_20260301_193128.jpg,20,,78.69,☁️ DIM - Overcast,72.09,83.12,73.75,0,,,
2026-03-01 19:31:18,sky_20260301_193118.jpg,20,,77.41,☁️ DIM - Overcast,71.08,81.6,73.06,0,,,
2026-03-01 19:31:08,sky_20260301_193108.jpg,20,,77.01,☁️ DIM - Overcast,70.52,81.31,72.6,0,,,
2026-03-01 19:30:58,sky_20260301_193058.jpg,20,,79.55,☁️ DIM - Overcast,72.97,83.87,75.17,0,,,
2026-03-01 19:30:48,sky_20260301_193048.jpg,20,,81.31,☁️ DIM - Overcast,74.72,85.67,76.67,0,,,
2026-03-01 19:30:39,sky_20260301_193039.jpg,21,,86.46,☁️ DIM - Overcast,80.34,90.77,80.94,0,,,
2026-03-01 19:30:28,sky_20260301_193028.jpg,21,,81.95,☁️ DIM - Overcast,75.36,86.26,77.63,0,,,
2026-03-01 19:30:18,sky_20260301_193018.jpg,21,,81.65,☁️ DIM - Overcast,74.9,86.11,77.07,0,,,
2026-03-01 19:30:08,sky_20260301_193008.jpg,21,,81.81,☁️ DIM - Overcast,74.85,86.41,76.91,0,,,
2026-03-01 19:29:58,sky_20260301_192958.jpg,21,,82.62,☁️ DIM - Overcast,75.87,87.25,76.97,0,,,
2026-03-01 19:29:48,sky_20260301_192948.jpg,20,,80.71,☁️ DIM - Overcast,73.46,85.17,77.36,0,,,
2026-03-01 19:24:14,sky_20260301_192414.jpg,22,,87.02,☁️ DIM - Overcast,80.27,91.99,79.56,0,,,
2026-03-01 19:24:06,sky_20260301_192406.jpg,20,,77.92,☁️ DIM - Overcast,70.91,82.37,73.96,0,,,
2026-03-01 19:23:57,sky_20260301_192357.jpg,20,,78.61,☁️ DIM - Overcast,71.71,83.03,74.59,0,,,
2026-03-01 19:23:44,sky_20260301_192344.jpg,20,,76.87,☁️ DIM - Overcast,69.94,81.65,70.89,0,,,
2026-03-01 19:23:34,sky_20260301_192334.jpg,20,,80.58,☁️ DIM - Overcast,73.87,85.32,74.26,0,,,
2026-03-01 19:23:24,sky_20260301_192324.jpg,20,,81.26,☁️ DIM - Overcast,75.05,85.72,75.08,0,,,
2026-03-01 19:23:14,sky_20260301_192314.jpg,20,,79.95,☁️ DIM - Overcast,73.65,84.38,74.17,0,,,
2026-03-01 19:23:04,sky_20260301_192304.jpg,20,,79.84,☁️ DIM - Overcast,73.62,84.25,73.81,0,,,
2026-03-01 19:22:54,sky_20260301_192254.jpg,19,,73.18,☁️ DIM - Overcast,67.03,77.51,67.52,0,,,
2026-03-01 19:22:46,sky_20260301_192246.jpg,19,,73.74,☁️ DIM - Overcast,67.68,78.09,67.66,0,,,
2026-03-01 19:22:36,sky_20260301_192236.jpg,19,,74.18,☁️ DIM - Overcast,67.64,78.7,68.74,0,,,
2026-03-01 19:22:26,sky_20260301_192226.jpg,19,,74.12,☁️ DIM - Overcast,67.39,78.75,68.44,0,,,
2026-03-01 19:22:16,sky_20260301_192216.jpg,19,,75.77,☁️ DIM - Overcast,69.22,80.25,70.47,0,,,
2026-03-01 19:22:06,sky_20260301_192206.jpg,19,,75.08,☁️ DIM - Overcast,68.38,79.68,69.57,0,,,
2026-03-01 19:21:56,sky_20260301_192156.jpg,19,,75.1,☁️ DIM - Overcast,68.7,79.58,69.47,0,,,
2026-03-01 19:21:46,sky_20260301_192146.jpg,19,,74.74,☁️ DIM - Overcast,68.01,79.44,68.71,0,,,
2026-03-01 19:21:36,sky_20260301_192136.jpg,19,,74.68,☁️ DIM - Overcast,68.31,79.17,68.92,0,,,
2026-03-01 19:21:26,sky_20260301_192126.jpg,19,,73.46,☁️ DIM - Overcast,67.2,77.95,67.24,0,,,
2026-03-01 19:21:16,sky_20260301_192116.jpg,19,,73.23,☁️ DIM - Overcast,66.92,77.71,67.16,0,,,
2026-03-01 19:21:06,sky_20260301_192106.jpg,15,,72.73,☁️ DIM - Overcast,66.92,76.83,67.41,0,,,
2026-03-01 19:20:56,sky_20260301_192056.jpg,19,,74.47,☁️ DIM - Overcast,68.14,78.92,68.72,0,,,
2026-03-01 19:20:46,sky_20260301_192046.jpg,19,,74.37,☁️ DIM - Overcast,67.44,79.16,68.47,0,,,
2026-03-01 19:20:36,sky_20260301_192036.jpg,19,,76.39,☁️ DIM - Overcast,69.85,80.92,70.8,0,,,
2026-03-01 19:20:26,sky_20260301_192026.jpg,16,,79.35,☁️ DIM - Overcast,72.38,84.07,73.99,0,,,
2026-03-01 19:20:16,sky_20260301_192016.jpg,20,,77.58,☁️ DIM - Overcast,70.75,82.31,71.75,0,,,
2026-03-01 19:20:06,sky_20260301_192006.jpg,20,,79.22,☁️ DIM - Overcast,72.56,83.86,73.34,0,,,
2026-03-01 19:19:56,sky_20260301_191956.jpg,20,,79.56,☁️ DIM - Overcast,73.06,84.1,73.77,0,,,
2026-03-01 19:19:46,sky_20260301_191946.jpg,20,,80.41,☁️ DIM - Overcast,73.76,84.97,74.86,0,,,
