timestamp,image_filename,clear_sky_score,sky_condition,brightness_average,brightness_condition,color_red,color_green,color_blue,blue_dominant,blue_coverage_percent,gray_coverage_percent,white_coverage_percent
2026-03-01 19:19:36,sky_20260301_191936.jpg,20,,78.94,☁️ DIM - Overcast,71.94,83.72,73.28,0,,,
2026-03-01 19:19:26,sky_20260301_191926.jpg,20,,79.71,☁️ DIM - Overcast,72.71,84.53,73.8,0,,,
2026-03-01 19:19:16,sky_20260301_191916.jpg,20,,80.7,☁️ DIM - Overcast,73.84,85.47,74.69,0,,,
2026-03-01 19:19:06,sky_20260301_191906.jpg,20,,80.59,☁️ DIM - Overcast,73.9,85.21,74.76,0,,,
2026-03-01 19:18:56,sky_20260301_191856.jpg,20,,79.99,☁️ DIM - Overcast,73.49,84.46,74.55,0,,,
2026-03-01 19:18:46,sky_20260301_191846.jpg,20,,79.08,☁️ DIM - Overcast,72.07,83.86,73.35,0,,,
2026-03-01 19:18:36,sky_20260301_191836.jpg,20,,79.05,☁️ DIM - Overcast,72.07,83.75,73.67,0,,,
2026-03-01 19:18:26,sky_20260301_191826.jpg,20,,78.68,☁️ DIM - Overcast,71.95,83.34,72.8,0,,,
2026-03-01 19:18:16,sky_20260301_191816.jpg,20,,80.06,☁️ DIM - Overcast,72.95,84.92,74.29,0,,,
2026-03-01 19:18:06,sky_20260301_191806.jpg,21,,83.69,☁️ DIM - Overcast,76.55,88.58,77.92,0,,,
2026-03-01 19:17:56,sky_20260301_191756.jpg,20,,78.74,☁️ DIM - Overcast,71.72,83.09,75.49,0,,,
2026-03-01 19:17:46,sky_20260301_191746.jpg,19,,75.23,☁️ DIM - Overcast,68.44,79.35,72.57,0,,,
2026-03-01 19:17:36,sky_20260301_191736.jpg,20,,78.1,☁️ DIM - Overcast,71.06,82.34,75.48,0,,,
2026-03-01 19:17:26,sky_20260301_191726.jpg,20,,77.55,☁️ DIM - Overcast,70.87,81.68,74.62,0,,,
2026-03-01 19:17:16,sky_20260301_191716.jpg,20,,77.14,☁️ DIM - Overcast,70.41,81.25,74.33,0,,,
2026-03-01 19:17:06,sky_20260301_191706.jpg,19,,76.29,☁️ DIM - Overcast,69.52,80.43,73.38,0,,,
2026-03-01 19:16:56,sky_20260301_191656.jpg,19,,75.22,☁️ DIM - Overcast,68.73,79.16,72.61,0,,,
2026-03-01 19:16:46,sky_20260301_191646.jpg,19,,75.33,☁️ DIM - Overcast,68.88,79.29,72.48,0,,,
2026-03-01 19:16:36,sky_20260301_191636.jpg,20,,78.76,☁️ DIM - Overcast,72.52,82.6,76.06,0,,,
2026-03-01 19:16:26,sky_20260301_191626.jpg,15,,74.29,☁️ DIM - Overcast,67.76,78.26,71.64,0,,,
2026-03-01 19:16:16,sky_20260301_191616.jpg,20,,79.1,☁️ DIM - Overcast,72.56,83.1,76.33,0,,,
2026-03-01 19:16:06,sky_20260301_191606.jpg,15,,75.29,☁️ DIM - Overcast,68.76,79.25,72.67,0,,,
2026-03-01 19:15:56,sky_20260301_191556.jpg,20,,77.84,☁️ DIM - Overcast,71.3,81.84,75.04,0,,,
2026-03-01 19:15:46,sky_20260301_191546.jpg,20,,80.2,☁️ DIM - Overcast,74.09,84.08,77.03,0,,,
2026-03-01 19:15:36,sky_20260301_191536.jpg,20,,78.53,☁️ DIM - Overcast,71.52,82.78,75.7,0,,,
2026-03-01 19:15:26,sky_20260301_191526.jpg,20,,77.81,☁️ DIM - Overcast,71.18,81.76,75.51,0,,,
2026-03-01 19:15:16,sky_20260301_191516.jpg,20,,79.51,☁️ DIM - Overcast,72.57,83.76,76.52,0,,,
2026-03-01 19:15:06,sky_20260301_191506.jpg,20,,79.59,☁️ DIM - Overcast,72.76,83.74,76.85,0,,,
2026-03-01 19:14:56,sky_20260301_191456.jpg,20,,80.16,☁️ DIM - Overcast,73.34,84.32,77.43,0,,,
2026-03-01 19:14:46,sky_20260301_191446.jpg,16,,80.35,☁️ DIM - Overcast,73.56,84.5,77.49,0,,,
2026-03-01 19:14:36,sky_20260301_191436.jpg,20,,80.36,☁️ DIM - Overcast,73.48,84.56,77.53,0,,,
2026-03-01 19:14:26,sky_20260301_191426.jpg,20,,80.56,☁️ DIM - Overcast,73.79,84.71,77.69,0,,,
2026-03-01 19:14:16,sky_20260301_191416.jpg,20,,79.54,☁️ DIM - Overcast,72.67,83.73,76.67,0,,,
2026-03-01 19:14:06,sky_20260301_191406.jpg,20,,79.48,☁️ DIM - Overcast,72.88,83.47,76.9,0,,,
2026-03-01 19:13:56,sky_20260301_191356.jpg,20,,78.81,☁️ DIM - Overcast,72.02,82.95,76.1,0,,,
2026-03-01 19:13:46,sky_20260301_191346.jpg,16,,79.13,☁️ DIM - Overcast,72.36,83.25,76.38,0,,,
2026-03-01 19:13:36,sky_20260301_191336.jpg,21,,82.13,☁️ DIM - Overcast,75.18,86.46,78.73,0,,,
2026-03-01 19:13:26,sky_20260301_191326.jpg,21,,84.42,☁️ DIM - Overcast,77.51,88.74,81.02,0,,,
2026-03-01 19:13:16,sky_20260301_191316.jpg,21,,81.76,☁️ DIM - Overcast,74.73,86.07,78.76,0,,,
2026-03-01 19:13:06,sky_20260301_191306.jpg,20,,81.59,☁️ DIM - Overcast,74.41,85.96,78.72,0,,,
2026-03-01 19:12:56,sky_20260301_191256.jpg,20,,80.89,☁️ DIM - Overcast,74.14,84.99,78.22,0,,,
2026-03-01 19:12:46,sky_20260301_191246.jpg,21,,82.15,☁️ DIM - Overcast,75.14,86.45,79.14,0,,,
2026-03-01 19:12:36,sky_20260301_191236.jpg,21,,83.23,☁️ DIM - Overcast,76.44,87.43,80.15,0,,,
2026-03-01 19:12:26,sky_20260301_191226.jpg,21,,84.31,☁️ DIM - Overcast,77.53,88.44,81.51,0,,,
2026-03-01 19:12:16,sky_20260301_191216.jpg,20,,78.32,☁️ DIM - Overcast,71.39,82.57,75.43,0,,,
2026-03-01 19:12:06,sky_20260301_191206.jpg,20,,77.96,☁️ DIM - Overcast,78.45,86.84,30.94,0,,,
2026-02-20 17:32:02,sky_20260220_173202.jpg,24,,91.83,☁️ DIM - Overcast,86.79,96.72,80.18,0,,,
2026-02-20 17:31:52,sky_20260220_173152.jpg,24,,91.21,☁️ DIM - Overcast,86.16,95.96,80.16,0,,,
2026-02-20 17:31:42,sky_20260220_173142.jpg,24,,90.98,☁️ DIM - Overcast,85.77,95.79,80.06,0,,,
2026-02-20 17:31:32,sky_20260220_173132.jpg,24,,91.83,☁️ DIM - Overcast,86.79,96.5,81.1,0,,,
2026-02-20 17:31:22,sky_20260220_173122.jpg,9,,50.98,🌙 DARK - Night/storm,48.19,55.61,34.46,0,,,
2026-02-20 17:30:42,sky_20260220_173042.jpg,22,,90.55,☁️ DIM - Overcast,86.51,94.05,82.9,0,,,
2026-02-20 17:30:32,sky_20260220_173032.jpg,22,,91.27,☁️ DIM - Overcast,87.08,94.79,83.83,0,,,
2026-02-20 17:30:22,sky_20260220_173022.jpg,26,,98.2,☁️ DIM - Overcast,95.07,102.13,86.06,0,,,
2026-02-20 17:29:44,sky_20260220_172944.jpg,24,,99.56,☁️ DIM - Overcast,98.78,101.62,90.79,0,,,
2026-02-20 17:29:34,sky_20260220_172934.jpg,24,,99.67,☁️ DIM - Overcast,98.69,101.77,91.12,0,,,
2026-02-20 17:29:24,sky_20260220_172924.jpg,24,,100.73,⛅ MODERATE - Cloudy,99.51,103.0,92.05,0,,,
2026-02-20 17:29:14,sky_20260220_172914.jpg,24,,100.47,⛅ MODERATE - Cloudy,99.12,102.75,92.09,0,,,
2026-02-20 17:29:04,sky_20260220_172904.jpg,27,,101.89,⛅ MODERATE - Cloudy,100.53,104.99,89.29,0,,,
2026-02-20 17:28:54,sky_20260220_172854.jpg,27,,102.6,⛅ MODERATE - Cloudy,101.16,105.78,89.89,0,,,
2026-02-20 17:28:44,sky_20260220_172844.jpg,27,,103.23,⛅ MODERATE - Cloudy,101.7,106.47,90.47,0,,,
2026-02-20 17:28:34,sky_20260220_172834.jpg,25,,102.6,⛅ MODERATE - Cloudy,100.98,105.7,90.72,0,,,
2026-02-20 17:28:24,sky_20260220_172824.jpg,25,,103.21,⛅ MODERATE - Cloudy,101.74,106.19,91.58,0,,,
2026-02-20 17:28:14,sky_20260220_172814.jpg,24,,98.78,☁️ DIM - Overcast,95.88,102.15,88.97,0,,,
2026-02-20 17:28:04,sky_20260220_172804.jpg,24,,99.46,☁️ DIM - Overcast,99.26,101.68,88.6,0,,,
2026-02-20 17:27:54,sky_20260220_172754.jpg,24,,100.5,⛅ MODERATE - Cloudy,100.24,102.77,89.52,0,,,
2026-02-20 17:27:22,sky_20260220_172722.jpg,25,,103.3,⛅ MODERATE - Cloudy,103.22,105.32,93.17,0,,,
2026-02-20 17:27:12,sky_20260220_172712.jpg,25,,103.63,⛅ MODERATE - Cloudy,103.37,105.76,93.43,0,,,
2026-02-20 17:27:02,sky_20260220_172702.jpg,25,,104.43,⛅ MODERATE - Cloudy,104.29,106.45,94.43,0,,,
2026-02-20 17:26:52,sky_20260220_172652.jpg,26,,105.13,⛅ MODERATE - Cloudy,104.81,107.23,95.2,0,,,
2026-02-20 17:26:42,sky_20260220_172642.jpg,26,,105.61,⛅ MODERATE - Cloudy,105.27,107.68,95.79,0,,,
2026-02-20 17:26:32,sky_20260220_172632.jpg,26,,106.08,⛅ MODERATE - Cloudy,105.56,108.2,96.49,0,,,
2026-02-20 17:26:22,sky_20260220_172622.jpg,26,,106.61,⛅ MODERATE - Cloudy,106.06,108.75,97.09,0,,,
2026-02-20 17:26:12,sky_20260220_172612.jpg,27,,107.22,⛅ MODERATE - Cloudy,106.81,109.25,97.84,0,,,
2026-02-20 17:26:02,sky_20260220_172602.jpg,27,,107.45,⛅ MODERATE - Cloudy,106.76,109.6,98.18,0,,,
2026-02-20 17:25:52,sky_20260220_172552.jpg,27,,107.31,⛅ MODERATE - Cloudy,106.71,109.43,97.96,0,,,
2026-02-20 17:25:42,sky_20260220_172542.jpg,27,,107.68,⛅ MODERATE - Cloudy,106.98,109.87,98.24,0,,,
2026-02-20 17:25:32,sky_20260220_172532.jpg,27,,108.16,⛅ MODERATE - Cloudy,107.38,110.41,98.61,0,,,
2026-02-20 17:25:22,sky_20260220_172522.jpg,27,,108.45,⛅ MODERATE - Cloudy,107.75,110.6,99.16,0,,,
2026-02-20 17:25:12,sky_20260220_172512.jpg,27,,108.19,⛅ MODERATE - Cloudy,107.41,110.45,98.53,0,,,
2026-02-20 17:25:02,sky_20260220_172502.jpg,27,,108.43,⛅ MODERATE - Cloudy,107.48,110.8,98.67,0,,,
2026-02-20 17:24:52,sky_20260220_172452.jpg,27,,109.09,⛅ MODERATE - Cloudy,108.09,111.49,99.32,0,,,
2026-02-20 17:24:42,sky_20260220_172442.jpg,27,,109.7,⛅ MODERATE - Cloudy,108.64,112.13,99.97,0,,,
2026-02-20 17:24:32,sky_20260220_172432.jpg,27,,109.73,⛅ MODERATE - Cloudy,108.7,112.11,100.19,0,,,
2026-02-20 17:24:22,sky_20260220_172422.jpg,27,,108.57,⛅ MODERATE - Cloudy,107.59,111.09,98.22,0,,,
2026-02-20 17:23:36,sky_20260220_172336.jpg,26,,106.67,⛅ MODERATE - Cloudy,103.61,110.0,97.4,0,,,
2026-02-20 17:23:26,sky_20260220_172326.jpg,27,,107.37,⛅ MODERATE - Cloudy,104.18,110.64,98.67,0,,,
2026-02-20 17:23:16,sky_20260220_172316.jpg,27,,108.06,⛅ MODERATE - Cloudy,105.0,111.38,98.85,0,,,
2026-02-20 17:23:06,sky_20260220_172306.jpg,27,,107.96,⛅ MODERATE - Cloudy,104.76,111.32,98.97,0,,,
2026-02-20 17:22:56,sky_20260220_172256.jpg,26,,106.79,⛅ MODERATE - Cloudy,103.7,110.13,97.62,0,,,
2026-02-20 17:22:46,sky_20260220_172246.jpg,26,,105.56,⛅ MODERATE - Cloudy,102.73,108.76,96.41,0,,,
2026-02-20 17:22:36,sky_20260220_172236.jpg,26,,104.93,⛅ MODERATE - Cloudy,102.21,107.98,96.19,0,,,
2026-02-20 17:22:26,sky_20260220_172226.jpg,26,,105.38,⛅ MODERATE - Cloudy,102.56,108.54,96.36,0,,,
2026-02-20 17:22:16,sky_20260220_172216.jpg,26,,105.17,⛅ MODERATE - Cloudy,102.23,108.47,95.84,0,,,
2026-02-20 17:22:06,sky_20260220_172206.jpg,26,,105.33,⛅ MODERATE - Cloudy,102.35,108.63,96.11,0,,,
2026-02-20 17:21:56,sky_20260220_172156.jpg,26,,105.62,⛅ MODERATE - Cloudy,102.83,108.97,95.57,0,,,
2026-02-20 17:21:46,sky_20260220_172146.jpg,26,,105.19,⛅ MODERATE - Cloudy,102.53,108.53,94.9,0,,,
2026-02-20 17:21:36,sky_20260220_172136.jpg,25,,104.48,⛅ MODERATE - Cloudy,102.0,107.76,93.99,0,,,
2026-02-20 17:21:26,sky_20260220_172126.jpg,27,,104.45,⛅ MODERATE - Cloudy,102.24,107.87,92.48,0,,,
2026-02-20 17:20:02,sky_20260220_172002.jpg,21,,83.95,☁️ DIM - Overcast,82.0,86.71,74.77,0,,,
2026-02-20 17:19:52,sky_20260220_171952.jpg,21,,83.53,☁️ DIM - Overcast,81.56,86.4,73.85,0,,,
2026-02-20 17:19:42,sky_20260220_171942.jpg,21,,83.46,☁️ DIM - Overcast,81.79,86.29,73.13,0,,,
2026-02-20 17:19:32,sky_20260220_171932.jpg,26,,97.32,☁️ DIM - Overcast,93.8,101.61,84.49,0,,,
2026-02-20 17:19:22,sky_20260220_171922.jpg,21,,83.48,☁️ DIM - Overcast,81.34,86.18,75.13,0,,,
2026-02-20 17:19:12,sky_20260220_171912.jpg,21,,86.3,☁️ DIM - Overcast,85.17,88.4,78.3,0,,,
2026-02-20 17:19:02,sky_20260220_171902.jpg,22,,89.25,☁️ DIM - Overcast,87.13,92.19,79.48,0,,,
2026-02-20 17:18:52,sky_20260220_171852.jpg,22,,88.64,☁️ DIM - Overcast,87.44,91.46,76.99,0,,,
2026-02-20 17:18:42,sky_20260220_171842.jpg,22,,91.63,☁️ DIM - Overcast,90.25,94.53,80.12,0,,,
2026-02-20 17:18:32,sky_20260220_171832.jpg,24,,89.47,☁️ DIM - Overcast,88.34,92.36,77.33,0,,,
2026-02-20 17:18:22,sky_20260220_171822.jpg,22,,88.24,☁️ DIM - Overcast,87.03,91.06,76.72,0,,,
2026-02-20 17:18:12,sky_20260220_171812.jpg,22,,89.96,☁️ DIM - Overcast,88.45,92.94,78.39,0,,,
2026-02-20 17:18:02,sky_20260220_171802.jpg,22,,89.63,☁️ DIM - Overcast,88.21,92.47,78.56,0,,,
2026-02-20 17:17:52,sky_20260220_171752.jpg,22,,90.05,☁️ DIM - Overcast,90.3,91.26,83.19,0,,,
2026-02-20 17:17:42,sky_20260220_171742.jpg,23,,92.43,☁️ DIM - Overcast,90.75,95.42,81.17,0,,,
2026-02-20 17:17:32,sky_20260220_171732.jpg,23,,92.1,☁️ DIM - Overcast,90.26,95.11,81.22,0,,,
2026-02-20 17:17:22,sky_20260220_171722.jpg,23,,92.12,☁️ DIM - Overcast,90.67,94.91,81.39,0,,,
2026-02-20 17:17:12,sky_20260220_171712.jpg,23,,92.58,☁️ DIM - Overcast,91.09,95.37,81.9,0,,,
2026-02-20 17:17:02,sky_20260220_171702.jpg,23,,92.14,☁️ DIM - Overcast,90.65,94.96,81.35,0,,,
2026-02-20 17:16:52,sky_20260220_171652.jpg,23,,93.47,☁️ DIM - Overcast,91.61,96.3,83.57,0,,,
2026-02-20 17:16:42,sky_20260220_171642.jpg,23,,93.34,☁️ DIM - Overcast,91.03,96.27,84.18,0,,,
2026-02-20 17:16:32,sky_20260220_171632.jpg,23,,92.68,☁️ DIM - Overcast,90.87,95.47,82.87,0,,,
2026-02-20 17:16:22,sky_20260220_171622.jpg,23,,94.25,☁️ DIM - Overcast,92.23,97.04,85.13,0,,,
2026-02-20 17:15:37,sky_20260220_171537.jpg,27,,108.48,⛅ MODERATE - Cloudy,107.39,110.26,102.16,0,,,
2026-02-20 17:15:12,sky_20260220_171512.jpg,27,,108.54,⛅ MODERATE - Cloudy,107.64,110.18,102.38,0,,,
2026-02-20 17:15:02,sky_20260220_171502.jpg,27,,107.83,⛅ MODERATE - Cloudy,106.64,109.53,102.17,0,,,
2026-02-20 17:14:52,sky_20260220_171452.jpg,27,,108.14,⛅ MODERATE - Cloudy,106.62,109.96,102.77,0,,,
2026-02-20 17:14:42,sky_20260220_171442.jpg,24,,97.14,☁️ DIM - Overcast,97.67,98.37,89.36,0,,,
2026-02-20 17:14:32,sky_20260220_171432.jpg,25,,103.52,⛅ MODERATE - Cloudy,103.63,104.89,96.1,0,,,
2026-02-20 17:14:22,sky_20260220_171422.jpg,26,,105.2,⛅ MODERATE - Cloudy,104.7,106.79,98.28,0,,,
2026-02-20 17:14:12,sky_20260220_171412.jpg,24,,99.02,☁️ DIM - Overcast,98.26,100.47,93.62,0,,,
2026-02-20 17:14:02,sky_20260220_171402.jpg,26,,104.61,⛅ MODERATE - Cloudy,102.91,106.65,98.58,0,,,
2026-02-20 17:13:52,sky_20260220_171352.jpg,18,,70.17,☁️ DIM - Overcast,64.88,77.91,44.42,0,,,
2026-02-17 22:42:47,sky_20260217_224247.jpg,22,,90.79,☁️ DIM - Overcast,91.24,90.43,91.47,0,,,
2026-02-17 22:42:37,sky_20260217_224237.jpg,22,,91.19,☁️ DIM - Overcast,92.03,90.64,91.84,0,,,
2026-02-17 22:42:21,sky_20260217_224221.jpg,22,,90.87,☁️ DIM - Overcast,91.19,90.72,90.85,0,,,
2026-02-17 22:42:11,sky_20260217_224211.jpg,6,,31.2,🌙 DARK - Night/storm,30.11,36.49,6.89,0,,,
2026-02-17 22:42:01,sky_20260217_224201.jpg,5,,30.43,🌙 DARK - Night/storm,30.62,33.73,12.91,0,,,
2026-02-17 22:41:41,sky_20260217_224141.jpg,20,,78.58,☁️ DIM - Overcast,73.35,81.07,79.54,0,,,
2026-02-17 22:41:31,sky_20260217_224131.jpg,20,,78.63,☁️ DIM - Overcast,73.33,81.24,79.17,0,,,
2026-02-17 22:41:21,sky_20260217_224121.jpg,20,,78.54,☁️ DIM - Overcast,73.43,81.0,79.32,0,,,
2026-02-17 22:41:11,sky_20260217_224111.jpg,1,,8.1,🌙 DARK - Night/storm,8.62,5.84,18.72,0,,,
2026-02-17 22:41:01,sky_20260217_224101.jpg,1,,8.03,🌙 DARK - Night/storm,8.47,5.74,19.03,0,,,
2026-02-17 22:40:51,sky_20260217_224051.jpg,1,,7.86,🌙 DARK - Night/storm,8.31,5.42,19.55,0,,,
2026-02-17 22:40:41,sky_20260217_224041.jpg,4,,20.92,🌙 DARK - Night/storm,20.55,23.33,9.51,0,,,
2026-02-17 22:29:06,sky_20260217_222906.jpg,24,,121.15,⛅ MODERATE - Cloudy,118.04,122.48,122.43,0,,,
2026-02-16 22:55:31,sky_20260216_225531.jpg,28,,114.1,⛅ MODERATE - Cloudy,109.63,115.78,117.17,0,,,
2026-02-16 22:55:21,sky_20260216_225521.jpg,28,,111.02,⛅ MODERATE - Cloudy,107.13,112.37,114.25,0,,,
2026-02-16 22:55:11,sky_20260216_225511.jpg,27,,111.3,⛅ MODERATE - Cloudy,105.54,114.65,109.08,0,,,
2026-02-16 22:54:20,sky_20260216_225420.jpg,7,,37.63,🌙 DARK - Night/storm,38.93,43.38,4.65,0,,,
2026-02-16 22:51:39,sky_20260216_225139.jpg,27,,107.46,⛅ MODERATE - Cloudy,106.56,108.99,101.95,0,,,
2026-02-16 22:51:07,sky_20260216_225107.jpg,28,,112.84,⛅ MODERATE - Cloudy,108.98,115.72,108.24,0,,,
2026-02-16 22:50:10,sky_20260216_225010.jpg,21,,109.18,⛅ MODERATE - Cloudy,107.93,109.4,111.25,0,,,
2026-02-16 22:48:53,sky_20260216_224853.jpg,21,,107.57,⛅ MODERATE - Cloudy,104.48,108.9,108.79,0,,,
2026-02-16 22:46:17,sky_20260216_224617.jpg,23,,115.97,⛅ MODERATE - Cloudy,113.14,118.01,112.84,0,,,
2026-02-16 22:44:58,sky_20260216_224458.jpg,31,,118.98,⛅ MODERATE - Cloudy,174.29,102.86,56.68,0,,,
2026-02-16 22:43:38,sky_20260216_224338.jpg,16,,79.47,☁️ DIM - Overcast,79.13,79.73,79.02,0,,,
2026-02-16 22:41:41,sky_20260216_224141.jpg,19,,76.46,☁️ DIM - Overcast,76.75,76.35,76.27,0,,,
2026-02-16 22:40:59,sky_20260216_224059.jpg,20,,77.22,☁️ DIM - Overcast,77.23,77.41,76.18,0,,,
2026-02-16 22:33:34,sky_20260216_223334.jpg,31,,118.98,⛅ MODERATE - Cloudy,174.29,102.86,56.68,0,,,
2026-02-16 22:33:28,sky_20260216_223328.jpg,84,,195.65,☀️ VERY BRIGHT - Clear/sunny,158.37,206.65,236.95,1,,,
2026-02-16 14:24:51,sky_20260216_142451.jpg,84,,195.64,☀️ VERY BRIGHT - Clear/sunny,158.36,206.64,236.94,1,,,
2026-02-16 13:53:52,sky_20260216_135352.jpg,84,,195.64,☀️ VERY BRIGHT - Clear/sunny,158.37,206.64,236.94,1,,,
2026-02-14 12:08:53,sky_20260214_120853.jpg,31,,123.08,⛅ MODERATE - Cloudy,124.74,122.54,121.55,0,,,
